poi_id,aoi_id,poi_geo,aoi_geo,poi_lat,poi_lng,aoi_lat,aoi_lng
2889785,408465,wwgqd13y,wwgq9d4v,39.119349,117.160624,39.1232,117.140217
2889785,328520,wwgqd13y,wwgq7pc6,39.119349,117.160624,39.110458,117.203957
2889785,277923,wwgqd13y,wwgq3z70,39.119349,117.160624,39.107297,117.151588
2889785,263599,wwgqd13y,wwgqdguq,39.119349,117.160624,39.13301,117.197223
2889785,428522,wwgqd13y,wwgq3ymj,39.119349,117.160624,39.102695,117.154422
2889785,82141,wwgqd13y,wwgq9kj0,39.119349,117.160624,39.133467,117.132122
2889785,205252,wwgqd13y,wwgqdd9n,39.119349,117.160624,39.126179,117.181748
2889785,117176,wwgqd13y,wwgq3rq9,39.119349,117.160624,39.107547,117.134251
2889785,107405,wwgqd13y,wwgqd983,39.119349,117.160624,39.119788,117.180615
2889785,211827,wwgqd13y,wwgqd4sq,39.119349,117.160624,39.126247,117.164276
2889785,136756,wwgqd13y,wwgq9sxx,39.119349,117.160624,39.137409,117.146856
2889785,118023,wwgqd13y,wwgq9dqx,39.119349,117.160624,39.124899,117.145219
2889785,29731,wwgqd13y,wwgqd2pz,39.119349,117.160624,39.112551,117.179979
2889785,355063,wwgqd13y,wwgqd7pc,39.119349,117.160624,39.128109,117.179844
2889785,218462,wwgqd13y,wwgq3yms,39.119349,117.160624,39.102521,117.154966
2889785,425612,wwgqd13y,wwgqd392,39.119349,117.160624,39.11958,117.170994
2889785,265686,wwgqd13y,wwgqdkuh,39.119349,117.160624,39.138219,117.174749
2889785,101844,wwgqd13y,wwgqdejn,39.119349,117.160624,39.128921,117.187288
2889785,246127,wwgqd13y,wwgq3yts,39.119349,117.160624,39.103793,117.154794
2889785,311675,wwgqd13y,wwgq9985,39.119349,117.160624,39.120165,117.136509
2889785,278152,wwgqd13y,wwgq3yvz,39.119349,117.160624,39.105681,117.155236
2889785,159503,wwgqd13y,wwgqd1q0,39.119349,117.160624,39.118275,117.166748
2889785,403596,wwgqd13y,wwgq3zgu,39.119349,117.160624,39.110714,117.152429
2889785,464242,wwgqd13y,wwgq6w6t,39.119349,117.160624,39.102612,117.183636
2889785,58710,wwgqd13y,wwgq3y7z,39.119349,117.160624,39.103037,117.152485
2889785,321322,wwgqd13y,wwgq6xtg,39.119349,117.160624,39.109213,117.188244
2889785,6465,wwgqd13y,wwgqdk12,39.119349,117.160624,39.133372,117.170958
2889785,108725,wwgqd13y,wwgq6j9x,39.119349,117.160624,39.098909,117.160385
2889785,117099,wwgqd13y,wwgq6x02,39.119349,117.160624,39.105901,117.180853
2889785,151398,wwgqd13y,wwgqd9n6,39.119349,117.160624,39.117212,117.18881
2889785,188559,wwgqd13y,wwgqdhm8,39.119349,117.160624,39.13471,117.165852
2889785,398459,wwgqd13y,wwgq975m,39.119349,117.160624,39.128788,117.12989
2889785,207319,wwgqd13y,wwgqd7hv,39.119349,117.160624,39.12869,117.175923
2889785,16822,wwgqd13y,wwgq3tde,39.119349,117.160624,39.098134,117.139736
2889785,28100,wwgqd13y,wwgq9cbq,39.119349,117.160624,39.122081,117.147869
2889785,408119,wwgqd13y,wwgqd934,39.119349,117.160624,39.11862,117.181757
2889785,198975,wwgqd13y,wwgqdw4m,39.119349,117.160624,39.145228,117.183449
2889785,160951,wwgqd13y,wwgq9y8h,39.119349,117.160624,39.147868,117.147486
2889785,131701,wwgqd13y,wwgqdb3h,39.119349,117.160624,39.113547,117.192612
2889785,73537,wwgqd13y,wwgqdeuv,39.119349,117.160624,39.132803,117.186734
2889785,401195,wwgqd13y,wwgq9upt,39.119349,117.160624,39.134186,117.157752
2889785,312658,wwgqd13y,wwgqdk5s,39.119349,117.160624,39.134016,117.17403
2889785,345444,wwgqd13y,wwgqddx9,39.119349,117.160624,39.12528,117.190802
2889785,58452,wwgqd13y,wwgqdrnd,39.119349,117.160624,39.150276,117.178293
2889785,416272,wwgqd13y,wwgq6m0q,39.119349,117.160624,39.095977,117.169813
2889785,181070,wwgqd13y,wwgqdb9m,39.119349,117.160624,39.115024,117.19294
2889785,362321,wwgqd13y,wwgq6m7e,39.119349,117.160624,39.096908,117.174121
2889785,43591,wwgqd13y,wwgqdqnw,39.119349,117.160624,39.14544,117.178436
2889785,205667,wwgqd13y,wwgq6j23,39.119349,117.160624,39.096508,117.158593
2889785,355065,wwgqd13y,wwgq3x6m,39.119349,117.160624,39.108217,117.139506
2889785,195412,wwgqd13y,wwgq6xsd,39.119349,117.160624,39.109064,117.186376
2889785,370380,wwgqd13y,wwgqdbbf,39.119349,117.160624,39.115944,117.192432
2889785,120509,wwgqd13y,wwgqd3nc,39.119349,117.160624,39.117053,117.178485
2889785,136814,wwgqd13y,wwgqdsvf,39.119349,117.160624,39.137874,117.188167
2889785,207135,wwgqd13y,wwgqdjxw,39.119349,117.160624,39.142651,117.168694
2889785,195544,wwgqd13y,wwgqd81c,39.119349,117.160624,39.111642,117.182801
2889785,164779,wwgqd13y,wwgqdwjd,39.119349,117.160624,39.144705,117.18798
2889785,86512,wwgqd13y,wwgq3z2x,39.119349,117.160624,39.108416,117.148119
2889785,87619,wwgqd13y,wwgq3ttt,39.119349,117.160624,39.098569,117.144079
2889785,382220,wwgqd13y,wwgq3qqz,39.119349,117.160624,39.10303,117.134771
2889785,109226,wwgqd13y,wwgq9bp0,39.119349,117.160624,39.111397,117.156937
2889785,366322,wwgqd13y,wwgq3zmg,39.119349,117.160624,39.10779,117.155402
2889785,65698,wwgqd13y,wwgq9dve,39.119349,117.160624,39.127012,117.143809
2889785,210650,wwgqd13y,wwgqdn52,39.119349,117.160624,39.144352,117.162839
2889785,83752,wwgqd13y,wwgq9vku,39.119349,117.160624,39.140932,117.153844
2889785,265847,wwgqd13y,wwgq9end,39.119349,117.160624,39.128286,117.145215
2889785,12116,wwgqd13y,wwgq6mef,39.119349,117.160624,39.098006,117.174344
2889785,126941,wwgqd13y,wwgqd9kg,39.119349,117.160624,39.11881,117.187014
2889785,363427,wwgqd13y,wwgq3y9y,39.119349,117.160624,39.104163,117.149834
2889785,309008,wwgqd13y,wwgqdjpr,39.119349,117.160624,39.140055,117.168339
2889785,411460,wwgqd13y,wwgq9g8n,39.119349,117.160624,39.131683,117.147487
2889785,331060,wwgqd13y,wwgqdd3z,39.119349,117.160624,39.124979,117.182828
2889785,182839,wwgqd13y,wwgq99eb,39.119349,117.160624,39.119598,117.141401
2889785,285485,wwgqd13y,wwgq9b0z,39.119349,117.160624,39.112696,117.148255
2889785,428151,wwgqd13y,wwgqdhur,39.119349,117.160624,39.13876,117.164365
2889785,14033,wwgqd13y,wwgq6zbf,39.119349,117.160624,39.110469,117.192342
2889785,95036,wwgqd13y,wwgq9bmh,39.119349,117.160624,39.113498,117.154359
2889785,405929,wwgqd13y,wwgq9y5f,39.119349,117.160624,39.144688,117.152484
2889785,368363,wwgqd13y,wwgq9cse,39.119349,117.160624,39.120169,117.153668
2889785,59169,wwgqd13y,wwgqd6uz,39.119349,117.160624,39.127781,117.175864
2889785,400783,wwgqd13y,wwgq6x86,39.119349,117.160624,39.108993,117.180723
2889785,256778,wwgqd13y,wwgq9v4k,39.119349,117.160624,39.139545,117.150466
2889785,321151,wwgqd13y,wwgqdn41,39.119349,117.160624,39.144486,117.161293
2889785,274836,wwgqd13y,wwgq3wbv,39.119349,117.160624,39.105323,117.137583
2889785,429985,wwgqd13y,wwgqdjht,39.119349,117.160624,39.139697,117.164383
2889785,153167,wwgqd13y,wwgqd8jn,39.119349,117.160624,39.11248,117.187384
2889785,51856,wwgqd13y,wwgqd9q0,39.119349,117.160624,39.118365,117.188467
2889785,274940,wwgqd13y,wwgqd8fb,39.119349,117.160624,39.11549,117.184203
2889785,312284,wwgqd13y,wwgqdb1z,39.119349,117.160624,39.112666,117.193622
2889785,162976,wwgqd13y,wwgqdd2z,39.119349,117.160624,39.125016,117.181304
2889785,226779,wwgqd13y,wwgq96gu,39.119349,117.160624,39.127247,117.130616
2889785,262104,wwgqd13y,wwgqd5bf,39.119349,117.160624,39.132317,117.159463
2889785,305419,wwgqd13y,wwgqd7r5,39.119349,117.160624,39.129854,117.178959
2889785,125030,wwgqd13y,wwgqdeh9,39.119349,117.160624,39.128109,117.186683
2889785,238753,wwgqd13y,wwgqd7z1,39.119349,117.160624,39.13217,117.178821
2889785,149600,wwgqd13y,wwgqd7jb,39.119349,117.160624,39.127957,117.177189
2889785,173560,wwgqd13y,wwgq6xr8,39.119349,117.160624,39.107214,117.190508
2889785,12251,wwgqd13y,wwgq9g6k,39.119349,117.160624,39.129942,117.150555
2889785,12345,wwgqd13y,wwgq9yhy,39.119349,117.160624,39.145366,117.153874
2889785,165016,wwgqd13y,wwgq6xgh,39.119349,117.160624,39.110733,117.184624
2889785,113654,wwgqd13y,wwgq6mcs,39.119349,117.160624,39.099725,117.171372
2889785,211103,wwgqd13y,wwgq3wjx,39.119349,117.160624,39.101602,117.143806
2889785,235855,wwgqd13y,wwgqd4r9,39.119349,117.160624,39.123967,117.168767
2889785,36853,wwgqd13y,wwgqd7h0,39.119349,117.160624,39.127897,117.175014
2889785,456957,wwgqd13y,wwgq6w8t,39.119349,117.160624,39.104007,117.181107
2889785,298448,wwgqd13y,wwgq9dbu,39.119349,117.160624,39.127139,117.13758
2889785,243223,wwgqd13y,wwgq996n,39.119349,117.160624,39.119279,117.139275
2889785,82294,wwgqd13y,wwgq9g7u,39.119349,117.160624,39.129933,117.152481
2889785,55034,wwgqd13y,wwgq6xrf,39.119349,117.160624,39.107574,117.191123
2889785,130895,wwgqd13y,wwgq3qyv,39.119349,117.160624,39.105388,117.134811
2889785,185148,wwgqd13y,wwgqdst3,39.119349,117.160624,39.136369,117.187514
2889785,100013,wwgqd13y,wwgqdt4j,39.119349,117.160624,39.139767,117.183011
2889785,315736,wwgqd13y,wwgqd7hr,39.119349,117.160624,39.129039,117.175171
2889785,301991,wwgqd13y,wwgq6m3v,39.119349,117.160624,39.09721,117.171858
2889785,164094,wwgqd13y,wwgq98fu,39.119349,117.160624,39.11628,117.14015
2889785,35829,wwgqd13y,wwgq3vtw,39.119349,117.160624,39.098627,117.15483
2889785,232791,wwgqd13y,wwgqdgn1,39.119349,117.160624,39.128051,117.199735
2889785,151333,wwgqd13y,wwgqdtvd,39.119349,117.160624,39.143386,117.187859
2889785,292154,wwgqd13y,wwgq3tzs,39.119349,117.160624,39.099777,117.146544
2889785,352888,wwgqd13y,wwgq6tcz,39.119349,117.160624,39.10028,117.182799
2889785,187631,wwgqd13y,wwgqdd6d,39.119349,117.160624,39.124035,117.183628
2889785,317997,wwgqd13y,wwgqdb2n,39.119349,117.160624,39.113797,117.191181
2889785,287750,wwgqd13y,wwgq9krj,39.119349,117.160624,39.135601,117.134882
2889785,326440,wwgqd13y,wwgqd86x,39.119349,117.160624,39.113949,117.183737
2889785,55489,wwgqd13y,wwgq3x14,39.119349,117.160624,39.106347,117.137656
2889785,40730,wwgqd13y,wwgq9s41,39.119349,117.160624,39.133622,117.139303
2889785,348696,wwgqd13y,wwgq96g2,39.119349,117.160624,39.12655,117.130027
2889785,361397,wwgqd13y,wwgq3tp5,39.119349,117.160624,39.095497,117.145914
2889785,187282,wwgqd13y,wwgqd5db,39.119349,117.160624,39.130578,117.162093
2889785,127893,wwgqd13y,wwgq6wsg,39.119349,117.160624,39.103609,117.186787
2889785,119595,wwgqd13y,wwgq961g,39.119349,117.160624,39.122872,117.127755
2889785,268797,wwgqd13y,wwgq3v48,39.119349,117.160624,39.094863,117.15068
2889785,140313,wwgqd13y,wwgqdsw1,39.119349,117.160624,39.136336,117.188431
2889785,51550,wwgqd13y,wwgqd987,39.119349,117.160624,39.120143,117.180679
2889785,225904,wwgqd13y,wwgq6xm4,39.119349,117.160624,39.107592,117.187207
2889785,275545,wwgqd13y,wwgqd6q3,39.119349,117.160624,39.124001,117.178082
2889785,186747,wwgqd13y,wwgq3x2x,39.119349,117.160624,39.108435,117.137082
2889785,392886,wwgqd13y,wwgq9665,39.119349,117.160624,39.12432,117.128333
2889785,164400,wwgqd13y,wwgq3twg,39.119349,117.160624,39.098176,117.145655
2889785,359161,wwgqd13y,wwgq93r2,39.119349,117.160624,39.118338,117.135358
2889785,184560,wwgqd13y,wwgq6xwx,39.119349,117.160624,39.109811,117.189202
2889785,368722,wwgqd13y,wwgqd8vu,39.119349,117.160624,39.116274,117.188291
2889785,95814,wwgqd13y,wwgqdje6,39.119349,117.160624,39.142007,117.162922
2889785,154150,wwgqd13y,wwgqdjrq,39.119349,117.160624,39.141346,117.168176
2889785,269664,wwgqd13y,wwgq9y41,39.119349,117.160624,39.144491,117.150177
2889785,227581,wwgqd13y,wwgqdckw,39.119349,117.160624,39.119244,117.197363
2889785,378460,wwgqd13y,wwgq96y5,39.119349,117.160624,39.127048,117.133779
2889785,194586,wwgqd13y,wwgq6wvr,39.119349,117.160624,39.105757,117.187421
2889785,358478,wwgqd13y,wwgqdhjd,39.119349,117.160624,39.133804,117.165812
2889785,362384,wwgqd13y,wwgq97mh,39.119349,117.160624,39.129939,117.13216
2889785,326523,wwgqd13y,wwgqdjzw,39.119349,117.160624,39.14396,117.168713
2889785,131118,wwgqd13y,wwgqdg3d,39.119349,117.160624,39.129665,117.193251
2889785,145189,wwgqd13y,wwgq6wb3,39.119349,117.160624,39.10478,117.180658
2889785,129963,wwgqd13y,wwgq9v6g,39.119349,117.160624,39.14076,117.151209
2889785,256018,wwgqd13y,wwgq3xnw,39.119349,117.160624,39.107017,117.14524
2889785,279375,wwgqd13y,wwgqd82s,39.119349,117.160624,39.113481,117.181179
2889785,266300,wwgqd13y,wwgqdstd,39.119349,117.160624,39.136526,117.188026
2889785,294009,wwgqd13y,wwgqde0v,39.119349,117.160624,39.12867,117.181275
2889785,416630,wwgqd13y,wwgq9ejt,39.119349,117.160624,39.12882,117.143892
2889785,149137,wwgqd13y,wwgq9gmd,39.119349,117.160624,39.129581,117.154947
2889785,245184,wwgqd13y,wwgq9e14,39.119349,117.160624,39.128212,117.1379
2889785,322685,wwgqd13y,wwgqdgf1,39.119349,117.160624,39.132228,117.194217
2889785,301217,wwgqd13y,wwgqd8x1,39.119349,117.160624,39.114254,117.18988
2889785,48344,wwgqd13y,wwgq6xqj,39.119349,117.160624,39.108165,117.188539
2889785,241987,wwgqd13y,wwgq6xzv,39.119349,117.160624,39.110949,117.190884
2889785,363822,wwgqd13y,wwgqdkn8,39.119349,117.160624,39.13345,117.178338
2889785,26702,wwgqd13y,wwgq6xyg,39.119349,117.160624,39.110618,117.189717
2889785,81434,wwgqd13y,wwgqdh7f,39.119349,117.160624,39.135125,117.163654
2889785,130736,wwgqd13y,wwgq9vqx,39.119349,117.160624,39.141387,117.156473
2889785,225375,wwgqd13y,wwgqdjdt,39.119349,117.160624,39.142401,117.161808
2889785,195734,wwgqd13y,wwgq9t14,39.119349,117.160624,39.139295,117.137701
2889785,214946,wwgqd13y,wwgqd4ey,39.119349,117.160624,39.126194,117.163542
2889785,380215,wwgqd13y,wwgq6jmj,39.119349,117.160624,39.097161,117.165348
2889785,77471,wwgqd13y,wwgqdej2,39.119349,117.160624,39.127971,117.187683
2889785,348006,wwgqd13y,wwgq6xu4,39.119349,117.160624,39.110369,117.185682
2889785,408226,wwgqd13y,wwgqdcg2,39.119349,117.160624,39.121086,117.195825
2889785,300975,wwgqd13y,wwgq9v37,39.119349,117.160624,39.140709,117.149059
2889785,15470,wwgqd13y,wwgqdem1,39.119349,117.160624,39.129409,117.18705
2889785,395770,wwgqd13y,wwgq9v6h,39.119349,117.160624,39.140921,117.150201
2889785,428513,wwgqd13y,wwgqdksm,39.119349,117.160624,39.136913,117.175228
2889785,256956,wwgqd13y,wwgq99b0,39.119349,117.160624,39.120983,117.136539
2889785,26003,wwgqd13y,wwgqd1fx,39.119349,117.160624,39.122151,117.161779
2889785,323513,wwgqd13y,wwgq96m5,39.119349,117.160624,39.124251,117.132438
2889785,383249,wwgqd13y,wwgq9vt1,39.119349,117.160624,39.141881,117.154109
2889785,147665,wwgqd13y,wwgqdq5k,39.119349,117.160624,39.14513,117.17393
2889785,151923,wwgqd13y,wwgqdch5,39.119349,117.160624,39.117452,117.196846
2889785,106920,wwgqd13y,wwgqd9d9,39.119349,117.160624,39.119835,117.183614
2889785,129570,wwgqd13y,wwgq9vjt,39.119349,117.160624,39.139787,117.155026
2889785,292257,wwgqd13y,wwgqd29k,39.119349,117.160624,39.114903,117.17108
2889785,34652,wwgqd13y,wwgqd8u3,39.119349,117.160624,39.115685,117.186339
2889785,237939,wwgqd13y,wwgq3wv1,39.119349,117.160624,39.104735,117.143102
2889785,224566,wwgqd13y,wwgq6z2n,39.119349,117.160624,39.108354,117.191256
2889785,47388,wwgqd13y,wwgqdnsr,39.119349,117.160624,39.148292,117.164053
2889785,208312,wwgqd13y,wwgq9t5f,39.119349,117.160624,39.139143,117.141412
2889785,109921,wwgqd13y,wwgq9tqg,39.119349,117.160624,39.140751,117.145616
2889785,186697,wwgqd13y,wwgqdfth,39.119349,117.160624,39.125862,117.198239
2889785,419016,wwgqd13y,wwgqdd1u,39.119349,117.160624,39.123154,117.182701
2889785,272360,wwgqd13y,wwgq3vmu,39.119349,117.160624,39.096909,117.155374
2889785,43729,wwgqd13y,wwgq9tjq,39.119349,117.160624,39.139852,117.143527
2889785,311887,wwgqd13y,wwgq9egt,39.119349,117.160624,39.132933,117.14117
2889785,208973,wwgqd13y,wwgqdr3t,39.119349,117.160624,39.152038,117.171321
2889785,181714,wwgqd13y,wwgqd9t8,39.119349,117.160624,39.119675,117.187876
2889785,369471,wwgqd13y,wwgq3x0m,39.119349,117.160624,39.10674,117.136908
2889785,324245,wwgqd13y,wwgqdcvp,39.119349,117.160624,39.122206,117.19831
2889785,63650,wwgqd13y,wwgqddzb,39.119349,117.160624,39.126501,117.190971
2889785,140212,wwgqd13y,wwgqdqb6,39.119349,117.160624,39.14879,117.169649
2889785,131968,wwgqd13y,wwgqd3jn,39.119349,117.160624,39.117977,117.176135
2889785,201710,wwgqd13y,wwgqdc8y,39.119349,117.160624,39.120706,117.192502
2889785,174683,wwgqd13y,wwgq3ztp,39.119349,117.160624,39.109888,117.154403
2889785,247020,wwgqd13y,wwgqdu02,39.119349,117.160624,39.133332,117.191842
2889785,129791,wwgqd13y,wwgq3try,39.119349,117.160624,39.097316,117.146998
2889785,241930,wwgqd13y,wwgq9uwz,39.119349,117.160624,39.137336,117.156494
2889785,220011,wwgqd13y,wwgq3x5u,39.119349,117.160624,39.106678,117.141441
2889785,254302,wwgqd13y,wwgq9swe,39.119349,117.160624,39.136605,117.145368
2889785,134466,wwgqd13y,wwgq6xtp,39.119349,117.160624,39.10982,117.187093
2889785,137199,wwgqd13y,wwgqdrtd,39.119349,117.160624,39.153021,117.17702
2889785,267696,wwgqd13y,wwgq3xjk,39.119349,117.160624,39.106593,117.143702
2889785,228165,wwgqd13y,wwgqdv06,39.119349,117.160624,39.139254,117.19182
2889785,33623,wwgqd13y,wwgqd7kq,39.119349,117.160624,39.130284,117.175222
2889785,188191,wwgqd13y,wwgq9fd4,39.119349,117.160624,39.125519,117.150238
2889785,213372,wwgqd13y,wwgqd977,39.119349,117.160624,39.118711,117.184782
2889785,31471,wwgqd13y,wwgqdtpc,39.119349,117.160624,39.139048,117.191116
2889785,339879,wwgqd13y,wwgqdkh5,39.119349,117.160624,39.13387,117.174901
2889785,83076,wwgqd13y,wwgqe4c7,39.119349,117.160624,39.127087,117.204166
2889785,61705,wwgqd13y,wwgq6jdb,39.119349,117.160624,39.097704,117.162046
2889785,267668,wwgqd13y,wwgqdgrf,39.119349,117.160624,39.129552,117.202001
2889785,246773,wwgqd13y,wwgqdf20,39.119349,117.160624,39.12382,117.191187
2889785,79005,wwgqd13y,wwgqdx9x,39.119349,117.160624,39.15388,117.182487
2889785,277613,wwgqd13y,wwgqdtjh,39.119349,117.160624,39.139608,117.187219
2889785,322584,wwgqd13y,wwgq9v2c,39.119349,117.160624,39.140438,117.148286
2889785,347091,wwgqd13y,wwgqdhm0,39.119349,117.160624,39.134806,117.165166
2889785,116120,wwgqd13y,wwgq6z9h,39.119349,117.160624,39.109354,117.192821
2889785,209797,wwgqd13y,wwgq3x34,39.119349,117.160624,39.107689,117.137822
2889785,284880,wwgqd13y,wwgqd52f,39.119349,117.160624,39.129564,117.159429
2889785,310107,wwgqd13y,wwgq96d9,39.119349,117.160624,39.125387,117.128725
2889785,19257,wwgqd13y,wwgqdn9t,39.119349,117.160624,39.147937,117.160475
2889785,421706,wwgqd13y,wwgq3su7,39.119349,117.160624,39.094127,117.14219
2889785,87480,wwgqd13y,wwgqd809,39.119349,117.160624,39.111644,117.180964
2889785,312998,wwgqd13y,wwgq9wmz,39.119349,117.160624,39.146935,117.144332
2889785,268703,wwgqd13y,wwgq99uc,39.119349,117.160624,39.121183,117.143069
2889785,314873,wwgqd13y,wwgq3tb7,39.119349,117.160624,39.099599,117.136882
2889785,381509,wwgqd13y,wwgqdnwy,39.119349,117.160624,39.148067,117.167778
2889785,239514,wwgqd13y,wwgqddsc,39.119349,117.160624,39.125355,117.186916
2889785,333307,wwgqd13y,wwgqd56s,39.119349,117.160624,39.130015,117.161954
2889785,217035,wwgqd13y,wwgq9t6e,39.119349,117.160624,39.140817,117.139717
2889785,314526,wwgqd13y,wwgqdsqc,39.119349,117.160624,39.134978,117.189738
2889785,7668,wwgqd13y,wwgqdcbv,39.119349,117.160624,39.12182,117.192364
2889785,312861,wwgqd13y,wwgqdvt9,39.119349,117.160624,39.141824,117.19874
2889785,231916,wwgqd13y,wwgq99x0,39.119349,117.160624,39.119711,117.146073
2889785,345462,wwgqd13y,wwgqd1cg,39.119349,117.160624,39.121484,117.160948
2889785,399321,wwgqd13y,wwgq9ugs,39.119349,117.160624,39.138203,117.152132
2889785,387448,wwgqd13y,wwgq9d6k,39.119349,117.160624,39.12439,117.139598
2889785,32313,wwgqd13y,wwgq3z10,39.119349,117.160624,39.105991,117.148835
2889785,95129,wwgqd13y,wwgq9hxr,39.119349,117.160624,39.137296,117.12445
2889785,411227,wwgqd13y,wwgq6mv4,39.119349,117.160624,39.099416,117.17624
2889785,206019,wwgqd13y,wwgq3uf4,39.119349,117.160624,39.093829,117.150018
2889785,342534,wwgqd13y,wwgq9yxj,39.119349,117.160624,39.147977,117.156969
2889785,509822,wwgqd13y,wwgq6wrn,39.119349,117.160624,39.10278,117.190111
2889785,140013,wwgqd13y,wwgq96s3,39.119349,117.160624,39.125257,117.131191
2889785,227317,wwgqd13y,wwgq93wp,39.119349,117.160624,39.1209,117.133645
2889785,347465,wwgqd13y,wwgqd1tr,39.119349,117.160624,39.120837,117.165745
2889785,360248,wwgqd13y,wwgqe5tm,39.119349,117.160624,39.131524,117.209531
2889785,302917,wwgqd13y,wwgq3vhp,39.119349,117.160624,39.09607,117.152734
2889785,240950,wwgqd13y,wwgq6d6d,39.119349,117.160624,39.080219,117.183753
2889785,217208,wwgqd13y,wwgq6wm7,39.119349,117.160624,39.102281,117.187452
2889785,303655,wwgqd13y,wwgqdhxv,39.119349,117.160624,39.137055,117.168957
2889785,389068,wwgqd13y,wwgqdtqd,39.119349,117.160624,39.140561,117.189223
2889785,426507,wwgqd13y,wwgqdc8e,39.119349,117.160624,39.120245,117.192053
2889785,287947,wwgqd13y,wwgq9efs,39.119349,117.160624,39.132775,117.139781
2889785,44504,wwgqd13y,wwgq6xdm,39.119349,117.160624,39.109456,117.183394
2889785,451670,wwgqd13y,wwgq6wf6,39.119349,117.160624,39.104956,117.183514
2889785,278155,wwgqd13y,wwgq9cph,39.119349,117.160624,39.117622,117.156873
2889785,367188,wwgqd13y,wwgq61z7,39.119349,117.160624,39.077637,117.168372
2889785,336752,wwgqd13y,wwgqdqmz,39.119349,117.160624,39.146996,117.177387
2889785,419123,wwgqd13y,wwgqd8h3,39.119349,117.160624,39.111595,117.186084
2889785,389501,wwgqd13y,wwgq9vcq,39.119349,117.160624,39.144087,117.148977
2889785,300597,wwgqd13y,wwgqdchk,39.119349,117.160624,39.117623,117.197238
2889785,280303,wwgqd13y,wwgqdu25,39.119349,117.160624,39.135282,117.191357
2889785,131543,wwgqd13y,wwgq6z2s,39.119349,117.160624,39.107963,117.191988
2889785,138854,wwgqd13y,wwgqdtdz,39.119349,117.160624,39.142878,117.184133
2889785,81228,wwgqd13y,wwgq9ubj,39.119349,117.160624,39.138448,117.147304
2889785,159829,wwgqd13y,wwgqe112,39.119349,117.160624,39.116843,117.204103
2889785,270296,wwgqd13y,wwgqd718,39.119349,117.160624,39.127916,117.171576
2889785,127484,wwgqd13y,wwgqdt28,39.119349,117.160624,39.140271,117.1809
2889785,352582,wwgqd13y,wwgqd9js,39.119349,117.160624,39.117641,117.187755
